npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1609248152,"THOMAS, SOPHIA",CO,"DC,FL,IA,IL,IN,MD,MI,NC,NJ,NY,OH,OK,PA,SC,TN,TX,VA,WI,WV",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1609248152
1629426630,"FUJIMURA, KEN",CO,"AL,AR,CA,IA,IL,KY,LA,ME,MO,MS,MT,NC,NY,OH,OR,SC,SD,TN,WI",20,PRACTITIONER - NEUROLOGY | PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1629426630
1639129521,TALLAHASSEE DIAG IMAGING CTR LTD,CO,"AK,AL,AZ,DC,FL,GA,MA,MD,MI,NC,ND,NE,NY,OK,TN,TX,UT,WA,WV",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1639129521
1720035520,MOUNTAIN MEDICAL PHYSICIAN SPECIALISTS PC,CO,"AZ,FL,GA,HI,ID,IL,KS,LA,MI,NC,OH,OR,PA,SC,TX,UT,VA,WA,WI",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720035520
1730457052,"EVANS, MICHELLE",CO,"AZ,CT,FL,GA,MD,ME,MN,MO,NC,NJ,OH,OR,RI,TN,TX,UT,VA,VT,WA",20,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1730457052
1821606658,"JACKSON, NEKIA",CO,"AZ,CA,DE,FL,GA,HI,ID,KS,MD,MO,NY,OH,RI,SD,TN,TX,VA,WA,WV",20,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1821606658
1871555649,"JAKSHA, JONATHAN",CO,"AR,CA,CT,GU,IA,IL,MA,MN,MO,NC,ND,NE,SC,SD,TN,TX,WA,WI,WY",20,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1871555649
1881920452,SRA MEDICAL IMAGING LLC,CO,"AZ,CA,CT,DC,FL,HI,IL,MA,ME,NC,NJ,NY,PA,PR,TX,VA,VT,WI,WV",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1881920452
1932305745,"NAT, HRIDAYESH",CO,"CA,DC,DE,FL,GA,HI,IL,MA,MI,MN,MO,NJ,NY,PA,TX,VA,WA,WI,WY",20,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1932305745
1932799814,SOUTHEAST RADIOLOGY PARTNERS LTD,CO,"AK,AZ,CA,DC,FL,GA,MA,MD,MI,NC,ND,NE,NY,OK,SC,TX,UT,WA,WV",20,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1932799814
