npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1932650041,AZURITE SERVICES PC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",364SP0808X,https://npiregistry.cms.hhs.gov/provider-view/1932650041
1932679735,"ODOM, JAYE",NM,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"103K00000X,390200000X",https://npiregistry.cms.hhs.gov/provider-view/1932679735
1932694700,"WILKERSON, DEIRDRE",NM,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",364SF0001X,https://npiregistry.cms.hhs.gov/provider-view/1932694700
1932694882,"WILEY, TAYLOR",NM,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1932694882
1932696150,"GARCIA, FRANCESCA",NM,PRACTITIONER - NEUROLOGY,14-13,"2084A2900X,2084E0001X,2084N0400X,2084N0402X,2085N0700X",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1932696150
1932698875,COMPREHENSIVE PSYCHOLOGY SERVICES LLC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",103TC0700X,https://npiregistry.cms.hhs.gov/provider-view/1932698875
1942202205,"ISAACS, IRWIN",NM,PRACTITIONER - PAIN MANAGEMENT,14-72,208VP0000X,207LP2900X,https://npiregistry.cms.hhs.gov/provider-view/1942202205
1942221189,"DAVIES, LEA",NM,PRACTITIONER - PULMONARY DISEASE,14-29,207RP1001X,2080P0214X,https://npiregistry.cms.hhs.gov/provider-view/1942221189
1942233507,"FRANCO, CARLA",NM,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",207RC0000X,https://npiregistry.cms.hhs.gov/provider-view/1942233507
1942236971,NEW MEXICO ORTHOPAEDIC ASSOCIATES PC,NM,DME SUPPLIER - PHYSICIAN - PODIATRY,30-48,"213E00000X,213EG0000X,213EP0504X,213EP1101X,213ER0200X+3",332B00000X,https://npiregistry.cms.hhs.gov/provider-view/1942236971
1942251434,NEW MEXICO BONE AND JOINT INSTITUTE PC,NM,DME SUPPLIER - PHYSICIAN - ORTHOPEDIC/ORTHOPEDIC SURGERY | PART B SUPPLIER - CLINIC/GROUP PRACTICE,"12-70,30-20","193200000X,193400000X,207X00000X,207XP3100X,207XS0106X+8","174400000X,213ES0103X",https://npiregistry.cms.hhs.gov/provider-view/1942251434
1942263272,"KAHN, KENNETH",NM,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223E0200X,https://npiregistry.cms.hhs.gov/provider-view/1942263272
1942287602,"BOWEN, NEAL",NM,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,"101Y00000X,101YM0800X,103TC1900X",https://npiregistry.cms.hhs.gov/provider-view/1942287602
1942298047,"ABEYTA, ALICIA",NM,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1942298047
1942306725,"MAYER, PETRA",NM,ORDER AND REFERRING ONLY - DENTIST,33-C5,"122300000X,1223G0001X",1223P0300X,https://npiregistry.cms.hhs.gov/provider-view/1942306725
1942333695,LONNIE PEETS PC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",111N00000X,https://npiregistry.cms.hhs.gov/provider-view/1942333695
1942372479,SOUTHWEST WOMEN'S ONCOLOGY INC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207VG0400X,https://npiregistry.cms.hhs.gov/provider-view/1942372479
1942394317,"CAMPBELL, PAUL",NM,PRACTITIONER - CRITICAL CARE (INTENSIVISTS),14-81,207RC0200X,207R00000X,https://npiregistry.cms.hhs.gov/provider-view/1942394317
