npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1376956102,"LUDWIG, ERIC",CT,"NY,RI",3,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1376956102
1376958702,"ESTEVEZ, NICOLE",CT,"FL,NY",3,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1376958702
1386039998,"HALLAC, ALEXANDER",CT,"MA,NY",3,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386039998
1386050987,"KARZAI, SHKALA",CT,"DC,VA",3,PRACTITIONER - GENERAL SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1386050987
1386098093,"MERRILL, JOHANNAH",CT,"MA,NH",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386098093
1386189603,"STONE, ERICA",CT,"FL,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1386189603
1386251601,"NEW ENGLAND PSYCHIATRY, PC",CT,"MA,NH",3,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1386251601
1386276442,"WATERBURY, MARIA",CT,"MA,NH",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1386276442
1386688877,"PECK, COURTNEY",CT,"MA,RI",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1386688877
1386810182,"RINVIL-WAILES, EDWINE",CT,"NJ,NY",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386810182
1386821700,"AU, ALEXANDER",CT,"NJ,PA",3,PRACTITIONER - PLASTIC AND RECONSTRUCTIVE SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1386821700
1386913465,"RAZAVI, NASEEM",CT,"FL,TX",3,PRACTITIONER - GENERAL PRACTICE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1386913465
1386954055,MEDRITE MEDICAL CARE PC,CT,"NJ,NY",3,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1386954055
1396030631,"RIZVI, WAQAR",CT,"NJ,PA",3,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1396030631
1396035788,"KOHLI, EROL",CT,"LA,NY",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1396035788
1396039368,"MIRZA, FAROOQ",CT,"NJ,NY",3,PRACTITIONER - CARDIAC SURGERY | PRACTITIONER - THORACIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1396039368
1396182887,"KANNAN, NEETA",CT,"CA,MA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1396182887
1396232476,"OSBORN, ERIN",CT,"ME,VT",3,PRACTITIONER - FAMILY PRACTICE | PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1396232476
1396260147,"BAHREINI, MARK",CT,"NY,TX",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1396260147
