npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1912983206,"EDLING, JASON",DE,"AR,AZ,CO,HI,IA,ME,MN,MT,NC,ND,OH,TX,WA",14,PRACTITIONER - GASTROENTEROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1912983206
1932473386,"WALLACE, JASMIA",DE,"CA,CO,FL,GA,IL,KY,MD,MI,MN,NY,OR,PA,TN",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1932473386
1124067848,UNION HOSPITAL OF CECIL COUNTY,DE,"CA,CO,DC,FL,GA,IL,MA,MD,NY,PA,TX,VA",13,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1124067848
1215262720,"ZUBKOV, SARAH",DE,"AL,CT,DC,FL,GA,NC,NJ,NY,PA,SC,SD,VA",13,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1215262720
1225697139,"SIMPSON, BENJAMIN",DE,"AR,CA,DC,IN,KY,LA,MD,NC,NY,OH,TX,WV",13,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1225697139
1356699912,"CAHAMBING, JANICE BEVERLY",DE,"CA,CO,CT,DC,IL,MA,MN,NM,NY,OH,TX,WA",13,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1356699912
1477868719,"ANTOINE, ZAKIYA",DE,"CA,GA,IN,LA,MD,NJ,NV,NY,OH,PA,TX,VA",13,PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1477868719
1578540522,"NELLIGAN, LUKE",DE,"AL,CO,IL,IN,LA,MI,MN,NE,NJ,OK,TN,VT",13,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1578540522
1588807606,"DEHOFF, GEORGE",DE,"AL,CA,IL,MI,NM,NY,OH,OK,TN,TX,WA,WI",13,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1588807606
1639425820,"TEUSCHL, KRISTEN",DE,"AR,IN,KY,LA,MD,MO,NC,NJ,OH,OR,TX,VA",13,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1639425820
1659447118,"WELLS, DAVID",DE,"AR,AZ,CA,FL,IL,MO,MS,NM,NY,TX,VI,WA",13,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1659447118
1699208272,"SMITH, MARKETA",DE,"CA,CO,CT,FL,IL,MA,ME,NH,NY,OR,PA,TX",13,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1699208272
1699750836,"HURLBUT, STEPHEN",DE,"AL,IA,IL,KS,LA,MN,NJ,OK,SD,TN,TX,WI",13,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1699750836
1760934483,"TANK-DILLINGHAM, PAMELA",DE,"AK,CO,CT,DC,IA,KS,KY,MA,NC,NH,NY,WA",13,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1760934483
1801393566,"HASAN, TASNEEM",DE,"AL,IA,ID,IL,KS,LA,MI,MN,OH,OK,SD,WI",13,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1801393566
1841521176,"CONTE, LEONORA",DE,"FL,IL,IN,KY,MA,NC,NY,RI,SC,TN,TX,WV",13,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1841521176
1841618303,"TAHA, OMAR",DE,"CT,GA,IL,IN,NJ,NY,OH,OK,PA,SC,TX,VA",13,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1841618303
1851375489,"RIKABI, KHALED",DE,"AZ,FL,GA,IN,MD,ME,MI,MS,MT,NH,SC,TX",13,PRACTITIONER - INFECTIOUS DISEASE | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1851375489
1851954093,"LAVALLE, ERIC",DE,"CA,CT,IL,MA,MD,MI,NJ,NM,PA,TX,VA,WV",13,PRACTITIONER - MENTAL HEALTH COUNSELOR,https://npiregistry.cms.hhs.gov/provider-view/1851954093
1871629931,"TURKEWITZ, LANNY",DE,"AZ,DC,KY,LA,MD,ME,MI,OH,SC,TN,TX,WV",13,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1871629931
1891782983,EVANSVILLE RADIOLOGY PC,DE,"AZ,CA,FL,HI,IN,KY,MO,NC,OK,PR,TN,VA",13,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1891782983
1942560800,"GRAYS, BREYANNA",DE,"CT,DC,FL,GA,IL,NC,NJ,NY,PA,SC,SD,VA",13,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1942560800
1023412368,"SHARMA, RAVI",DE,"CA,FL,IL,IN,MI,MN,NY,OH,PA,VA,WV",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1023412368
1023514122,"DANG, THAI",DE,"CT,DC,FL,GA,NC,NJ,NY,PA,SC,SD,VA",12,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1023514122
1073749412,"VOHRA, PARAG",DE,"CT,DC,FL,MA,ME,MI,NH,NJ,RI,SC,VA",12,PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - NEPHROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1073749412
1215463542,"ALSHAMMARI, HUSSEIN",DE,"DC,GA,IN,KS,KY,MD,NC,OH,VA,WI,WV",12,PRACTITIONER - HOSPITALIST | PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1215463542
1215501341,"STEUSSING, ANA",DE,"CO,DC,KY,NH,NJ,OH,OK,PA,TX,VA,VT",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1215501341
1225312143,"TRAYNOR, MARY",DE,"CT,DC,FL,IA,IN,MD,MI,NC,OH,VA,VT",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1225312143
1255758595,"LOGAN, RACHEL",DE,"GA,IL,IN,KY,MI,NC,NY,OH,PA,SC,WA",12,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - HOSPITALIST,https://npiregistry.cms.hhs.gov/provider-view/1255758595
1265674683,"SAMAD, REZA",DE,"CA,CT,GA,IN,NJ,NY,OH,PA,VA,WV",12,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1265674683
1306806237,"DILLON, RICHARD",DE,"AL,AZ,DC,GA,KY,MD,MI,NH,NJ,PA,TX",12,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY | PRACTITIONER - OBSTETRICS/GYNECOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1306806237
1326388430,"TAYLOR, KELLY",DE,"AL,AZ,FL,GA,KY,MD,MS,NJ,NY,TN,TX",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1326388430
1326438599,"TIEFEL, NICOLE",DE,"AK,DC,FL,MA,NC,NJ,NY,PA,TX,VA,WV",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1326438599
1356813653,"ENDERLINE, JENNIFER",DE,"AZ,CA,DC,FL,MA,NC,NY,OH,PA,SC,VA",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1356813653
1376787333,"ROKADIA, HAALA",DE,"CA,GA,ID,IL,IN,NM,NY,OR,TX,VA,WV",12,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1376787333
1407456882,"LINNEMAN, AMANDA",DE,"CT,DC,FL,GA,MA,MD,ME,NC,NJ,PA,SC",12,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1407456882
1417655465,FIRST DOCS PC,DE,"CA,DC,FL,IL,MD,NY,SC,SD,TN,TX,WI",12,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1417655465
1427203728,"AL BAEER, MOHAMMAD",DE,"AL,AR,CT,MI,MN,MO,PA,SD,TX,WI,WV",12,PRACTITIONER - NEUROLOGY,https://npiregistry.cms.hhs.gov/provider-view/1427203728
