npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1588727663,GLEN ELLYN VISION CENTER PC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","152W00000X,152WC0802X,152WP0200X,152WV0400X",https://npiregistry.cms.hhs.gov/provider-view/1588727663
1588730501,TONY FU MD SC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207N00000X,207ND0900X,207NS0135X",https://npiregistry.cms.hhs.gov/provider-view/1588730501
1588731764,PRIMARY CARE ASSOCIATES LTD,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207Q00000X,208000000X",https://npiregistry.cms.hhs.gov/provider-view/1588731764
1588733737,"SOLDATI, JEFFREY",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",122300000X,https://npiregistry.cms.hhs.gov/provider-view/1588733737
1588734271,"PHILLIPS, VERENA",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1588734271
1588734479,"MARCUS, MICHAEL",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1588734479
1588737142,"WU, FON",IL,PRACTITIONER - GENERAL PRACTICE,14-01,208D00000X,207Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1588737142
1588739734,SWEDISH COVENANT MANAGEMENT SERVICES INC,IL,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,3336C0003X,https://npiregistry.cms.hhs.gov/provider-view/1588739734
1588742282,"ENDOCRINOLOGY & METABOLISM CONSULTANTS, LTD",IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",207RE0101X,https://npiregistry.cms.hhs.gov/provider-view/1588742282
1588743231,"MULLEN, PAUL",IL,PRACTITIONER - CLINICAL PSYCHOLOGIST,14-68,103TC0700X,103T00000X,https://npiregistry.cms.hhs.gov/provider-view/1588743231
1588753016,"SHULTZ, ROBERT",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1588753016
1588755888,"DUBOVIK-BATTISTO, KIM",IL,ORDER AND REFERRING ONLY - ORAL SURGERY,33-19,"1223S0112X,207WX0108X",1223G0001X,https://npiregistry.cms.hhs.gov/provider-view/1588755888
